name,Biology,Chemistry,Physics,Engineering disciplines,Mathematics,Psychology,Computer science,Economics,Sociology,Political science
Philosophy,0.04579421975237597,0.01831245824132138,0.02588517911175378,0.01508757232152172,0.09071700430161125,0.1442573239615743,0.04871807251268318,0.012915399298854713,0.046846062424069954,0.015700526306726158
Political science,0.021385361048174706,0.005859226567472655,0.004244827040258805,0.014961168181639652,0.01681236501864576,0.16862968221213634,0.01480684693237874,0.07748514197186296,0.03009647703118809,
Sociology,0.018421896092078276,0.0020641531568756756,0.00455269033839741,0.008260373788249478,0.012457217950702502,0.1382625918719444,0.012477236899325941,0.030744344827187617,,
Economics,0.01798456255121291,0.0074763568334171885,0.0027850863650102815,0.016090498179770187,0.04305238650351992,0.023310948193826966,0.008867631501521086,,,
Computer science,0.011777836146722124,0.01917338492272983,0.029530708183240256,0.06144346518919769,0.07499982726490252,0.019835349042178468,,,,
Engineering disciplines,0.014760242076844447,0.08682936180147541,0.028308553671359774,,,0.00048702207433951906,,,,
Mathematics,0.018576323635133965,0.0255261449936752,0.04562404903001199,0.004011503070826802,,,,,,
Psychology,0.08850985281134514,0.03399178226051225,0.005334538206079807,,0.0029367957881947654,,,,,
Physics,0.011420337348060984,0.09256921746076013,,,,,,,,
Chemistry,0.0081561179130345,,,,,,,,,
Biology,,,,,,,,,,
